0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0777034319583661,0.0,0.0,0.15311249818752395,0.0,0.0,0.0,0.0,0.0777034319583661,0.05851470257213343,0.0,0.0,0.09653763834989103,0.17398839901028892,0.0,0.0,0.0,0.0,0.0,0.2628273923287656,0.0,0.0,0.11756716669612924,0.08742559078275389,0.0,0.0,0.0,0.0,0.0,0.09386783516735803,0.06832213925262806,0.028238362647106316,0.0,0.08657899218944648,0.07874217157481604,0.021527356177541115,0.0,0.02986501219021404,0.022130862322684575,0.0,0.0,0.060002419721654536,0.0,0.0,0.0,0.08412938165239323,0.0,0.0708601115354926,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,0.0727480616814912,0.0,0.18519009090832866,0.0,0.0,0.0,0.1513254079948188,0.0,0.05215087571123205,0.0,0.057168693890677455,0.0,0.0,0.009074315269581695,0.008591854300818548,0.0,0.0,0.0648646778881277,0.0,0.03873768359892509,0.0,0.0,0.0,0.08045171524503185,0.09426763818088268,0.0,0.0,0.0,0.030094027225318034,0.164706513193864,0.04595650086169273,0.10386524495903544,0.036561368727152925,0.0,0.0,0.0,0.0,0.09357148023054407,0.0,0.0,0.0,0.0456405265818403,0.05601651416860791,0.0,0.158004737175673,0.0,0.13773201420829942,0.017525845217020643,0.08752328440168242,0.0,0.11722115906651794,0.0,0.0,0.08698258466877853,0.07113668537231642,0.0434912975694303,0.0,0.08405809139142902,0.09367113126102133,0.09668445042854908,0.0,0.11029137580678323,0.0,0.0,0.0287497472460569,0.0,0.0,0.08414794122507245,0.08385729423623288,0.0,0.0,0.04085686581979906,0.0,0.0,0.1149020167227134,0.0,0.0,0.0,0.11495788865884342,0.0,0.0,0.0,0.07695391462281191,0.0,0.10040005020020103,0.0,0.1447138047500251,0.0,0.15626618706849613,0.056584589552295096,0.0,0.060952684784065105,0.10636264242236074,0.015340579877011694,0.14646439141900539,0.07546111109371098,0.18832573520285922,0.0,0.0,0.0,0.03631772046513248,0.0,0.01952071953745008,0.0,0.07191427490645662,0.0,0.15621864367973917,0.0,0.0,0.0,0.013777828241789455,0.02061480137150193,0.0,0.0,0.051650802067632604,0.038139970373044875,0.0,0.0,0.0779128250665349,0.0,0.015841788271866514,0.06259641692511667,0.0,0.07876346747128354,0.02914139409452581,0.07440071537748133,0.0,0.0,0.0,0.0,0.0,0.029847088337806207,0.0,0.015729170388391705,0.029357629063699493,0.018428538159816474,0.15923013190951255,0.0,0.029278555777116428,0.0
0.0,0.0,0.0,0.0,0.0,0.030504299831135274,0.0,0.0,0.05335237145681761,0.0,0.0,0.0,0.0,0.030504299831135274,0.03807834952368893,0.0,0.0,0.10430828040942575,0.0695928178225808,0.0,0.0,0.0,0.0,0.0,0.060136919949552614,0.0,0.0,0.08468499689480422,0.27436518651179537,0.0,0.0,0.0,0.0,0.0,0.09613223806962658,0.12677579631882724,0.10745817423496107,0.0,0.16525041644046637,0.18724741005918924,0.14539798992309488,0.0,0.10713245736273647,0.03946177357832097,0.0,0.0,0.02794330620210295,0.0,0.0,0.0,0.06413169731260882,0.0,0.13262332640756624,0.0,0.0,0.0,0.0,0.0,0.0,0.0727480616814912,1.0,0.0,0.08239430960457664,0.0,0.0,0.0,0.10363366364986688,0.0,0.12396889179700543,0.0,0.027296339261426734,0.0,0.0,0.02417743367868981,0.19031383346779104,0.0,0.0,0.12504212728816427,0.0,0.054692254779837766,0.0,0.0,0.0,0.07917819884442445,0.10979141886921581,0.0,0.0,0.0,0.0315304231246949,0.05217885355033531,0.18321696459201572,0.08964805837679618,0.06338966406247823,0.0,0.0,0.0,0.0,0.0627341277986428,0.0,0.0,0.0,0.030461986430291074,0.05108074865396993,0.0,0.12602507183379486,0.0,0.055158693198730284,0.016961302747967807,0.064428489144483,0.0,0.11040694688138052,0.0,0.0,0.1440508141479986,0.008333110391077328,0.021250472539423974,0.0,0.1323995116977197,0.08381820225602145,0.1166920976997642,0.0,0.06337328417752577,0.0,0.0,0.07052875479309287,0.0,0.0,0.09140581114213323,0.0376315611107519,0.0,0.0,0.05176766449667236,0.0,0.0,0.13428745516618493,0.0,0.0,0.0,0.08401168602879307,0.0,0.0,0.0,0.10036717570042562,0.0,0.08396839303909746,0.0,0.11501380507492301,0.0,0.13911093174376518,0.07837244951860746,0.0,0.08288883105644845,0.08099954778821865,0.03300762223015573,0.11917628063675895,0.08854377602190476,0.13501551540940693,0.0,0.0,0.0,0.07725752063017238,0.0,0.06675995230685827,0.0,0.04286421703592257,0.0,0.06489359722194045,0.0,0.0,0.0,0.0567733288561162,0.02197621290900879,0.0,0.0,0.1434168114906072,0.06088576299364745,0.0,0.0,0.10341035041886647,0.0,0.06033365049142354,0.08949271141598139,0.0,0.04783614387089379,0.021001471573079862,0.046545797915752835,0.0,0.0,0.0,0.0,0.0,0.058912815438524856,0.0,0.029609622357909805,0.09624691180661596,0.16011660112033094,0.07459271962748149,0.0,0.04734806732569126,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.06898165356159755,0.0,0.0,0.07675830145806772,0.0,0.0,0.0,0.0,0.06898165356159755,0.0829456634081188,0.0,0.0,0.29723458290854177,0.3191184044896865,0.0,0.0,0.0,0.0,0.0,0.37826482085262003,0.0,0.0,0.048420060838426544,0.09810596600990219,0.0,0.0,0.0,0.0,0.0,0.16265774306515124,0.10738407975384891,0.05089614965289823,0.0,0.13684203898728645,0.04750006309133139,0.019740256997748375,0.0,0.05811274366799847,0.15458541555762464,0.0,0.0,0.07000487766574358,0.0,0.0,0.0,0.051365064462799974,0.0,0.10874408773091986,0.0,0.0,0.0,0.0,0.0,0.0,0.18519009090832866,0.08239430960457664,0.0,1.0000000000000002,0.0,0.0,0.0,0.17838395387092706,0.0,0.10014224000775503,0.0,0.0184946129953542,0.0,0.0,0.009288770554673781,0.016737895548751172,0.0,0.0,0.10255554865482816,0.0,0.057674028911414515,0.0,0.0,0.0,0.09708699747866124,0.14857890813231237,0.0,0.0,0.0,0.0775133422237355,0.3175519430795845,0.12024901760669875,0.1580947599211922,0.034688184757423995,0.0,0.0,0.0,0.0,0.15671244136663134,0.0,0.0,0.0,0.036198106372044535,0.08238025465796296,0.0,0.13730619971807442,0.0,0.11759731910595769,0.009613480205454427,0.47380438225077737,0.0,0.11648427561767219,0.0,0.0,0.11861191064928772,0.023565235447026055,0.05273923984859933,0.0,0.1241342211504865,0.12378334777472287,0.14038935225215715,0.0,0.1988518521357074,0.0,0.0,0.060793326142734604,0.0,0.0,0.09094957005969988,0.0906704217424157,0.009151717951264286,0.0,0.07579455096974401,0.0,0.0,0.13936170075263454,0.0,0.0,0.0,0.19469851037105715,0.0,0.0,0.0,0.14133118573451883,0.0,0.16637570754786815,0.0,0.11786404367659829,0.0,0.22702682115941067,0.06861520096537417,0.0,0.11011166065144597,0.22197127707561767,0.05591479527227494,0.11873716593802319,0.11736846687575893,0.1299876883931571,0.0,0.0,0.0,0.061159762194563164,0.0,0.05517747157884429,0.0,0.12766986210171943,0.0,0.22960640691010284,0.0,0.0,0.0,0.029058254511594536,0.011848815193253027,0.0,0.0,0.06113884248864495,0.03930730559115658,0.0,0.0,0.14074121724134359,0.0,0.058483055572937065,0.08905947860745658,0.0,0.11619126190264782,0.036942530916050854,0.050429424603594133,0.0,0.0,0.0,0.0,0.0,0.019490675890924458,0.0,0.05224886782868663,0.06928791118926272,0.04037983786993982,0.11180802397815437,0.0,0.042710679606339404,0.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.018279769952716993,0.0,0.0,1.0,0.014847600488746244,0.010126192044894818,1.0,1.0,0.012293205096002843,1.0,1.0,1.0,0.02105690032142822,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.01466401041954779,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.015132519096977127,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.01336917077465646,1.0,1.0,0.01412986021486434,1.0,1.0,0.0,0.0,0.0,1.0,0.012182736643013085,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.014073165789880226,0.0,1.0,1.0,0.0,0.013121543776395843,1.0,1.0,0.0,1.0,0.0166257825044543,0.0,1.0,0.0,0.0100387472030484,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0149330003783476,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.13645989416049545,0.0,0.0,0.036319590448418294,0.0,0.0,0.0,0.0,0.13645989416049545,0.1892511135537229,0.0,0.0,0.07358593257647919,0.24437443324154945,0.0,0.0,0.0,0.0,0.0,0.11712503986404205,0.0,0.0,0.06827186134843281,0.20644866740978954,0.0,0.0,0.0,0.0,0.0,0.12275383203039092,0.18171679244482897,0.07237506623581878,0.0,0.10277603090802617,0.06905327607559256,0.045494561201202995,0.0,0.03420805551701796,0.01620950459835985,0.0,0.0,0.04395317612198515,0.0,0.0,0.0,0.1466173908717283,0.0,0.1818728435327654,0.0,0.0,0.0,0.0,0.0,0.0,0.1513254079948188,0.10363366364986688,0.0,0.17838395387092706,0.0,0.0,0.0,1.0,0.0,0.08191863844426076,0.0,0.1111293884562929,0.0,0.0,0.013978180246837456,0.027408321439214473,0.0,0.0,0.1251513563334795,0.0,0.08973130346915435,0.0,0.0,0.0,0.12157674074524981,0.1308561749881281,0.0,0.0,0.0,0.09421603125360158,0.062393057325003505,0.14288143852774837,0.4356867422370791,0.057945681976750756,0.0,0.0,0.0,0.0,0.2243246887654157,0.0,0.0,0.0,0.3488878411480155,0.08202847697650278,0.0,0.201322734563169,0.0,0.2437729100222215,0.02437659737729564,0.049976496161602546,0.0,0.09325082187830509,0.0,0.0,0.1349254889189812,0.04164733653253201,0.0259711530136911,0.0,0.0678456872086644,0.07627419664415244,0.1562711238738033,0.0,0.08479345897790251,0.0,0.0,0.0760979297256517,0.0,0.0,0.04398923386768771,0.05014413704656647,0.0,0.0,0.10669022950051579,0.0,0.0,0.16188552909866324,0.0,0.0,0.0,0.11068075214934432,0.0,0.0,0.0,0.1077808442973285,0.0,0.10755941712883169,0.0,0.05944230612945091,0.0,0.1705004574952725,0.08490659329907119,0.0,0.15005429461601932,0.12477988968495408,0.0381588805037613,0.059412437945607785,0.12657432154003728,0.1109917735044383,0.0,0.0,0.0,0.06443377063097742,0.0,0.037718026898120115,0.0,0.03157279375897766,0.0,0.2763043590865517,0.0,0.0,0.0,0.034032411652017265,0.006524671290784309,0.0,0.0,0.06505410672154481,0.04956603520349299,0.0,0.0,0.10805778445513782,0.0,0.053892396388715035,0.037354206119614944,0.0,0.18759520341985156,0.03822211053328134,0.049288448604168505,0.0,0.0,0.0,0.0,0.0,0.02844920566549094,0.0,0.017985359164493248,0.07842267013449211,0.04005698215780114,0.03569288138466778,0.0,0.07279616298372912,0.0
